21680,1602,1602,8.35180666767217,8.35180666767217,0,7.91,0.049467759137249,79.2,3,56,0
21918,2142,2142,3.38593249181396,3.38593249181396,0,7.91,0.019057781379816,46.8,3,17,0
24843,2142,2142,6.15066991350035,6.15066991350035,0,7.91,0.006071737328233,3.6,3,82,0
25768,2142,2142,7.57486477456419,7.57486477456419,0,7.91,0.029910621024933,68.4,3,267,0
26332,1170,1170,7.56828728000124,7.56828728000124,1,9,0.620106460256765,968.04,4,40,0
26916,1116,2250,8.51935337011748,17.0471167633052,0,7.91,0,0,3,337,1
27837,2142,2142,3.93662883331969,3.93662883331969,0,7.91,0.019430547054885,90,3,346,0
29817,1602,1602,5.26436124633479,5.26436124633479,1,9,0.534535141935533,1585.8,4,262,0
33366,1170,1170,3.64610341870374,3.64610341870374,0,7.91,0.043191748296589,124.56,3,13,0
33595,2142,2142,3.03739729060095,3.03739729060095,0,7.91,0,0,3,12,0
464,1170,1170,8.23493247457831,8.23493247457831,0,7.91,0,0,3,125,0
2328,2142,2142,7.9932143005319,7.9932143005319,0,7.91,0.015781272064229,25.2,3,21,0
5471,1170,1170,5.8328511039009,5.8328511039009,1,9,0.104025370005876,148.32,3,271,0
9642,1170,1170,1.77880395099452,1.77880395099452,0,7.91,0,0,3,312,0
10425,522,522,23.646930765472,23.646930765472,0,7.91,0,0,3,12,0
11078,630,630,4.55417486518212,4.55417486518212,0,7.91,0,0,3,12,0
13583,2142,2142,5.61745051263694,5.61745051263694,0,7.91,0.110907216439031,414,3,89,0
16132,2142,2142,1.40716097229652,1.40716097229652,0,7.91,0,0,3,12,0
18025,1872,3762,9.45336408827096,18.9160602240131,0,7.91,0,0,3,152,1
19029,1602,1602,6.33551048985169,6.33551048985169,1,9,0.343981319784643,873,4,165,0
22541,2142,2142,4.69418175161271,4.69418175161271,0,7.91,0,0,3,14,0
26668,1116,2250,3.64507533684898,7.2937489711677,0,7.91,0,0,3,167,1
26991,1602,1602,1.33817355785511,1.33817355785511,1,9,0.225958011645328,1440,7,63,0
27500,1602,1602,8.49124353791519,8.49124353791519,0,7.91,0.044729992298061,79.2,3,12,0
27938,1602,1602,10.8820514183119,10.8820514183119,0,7.91,0.066878279129222,95.4,3,104,0
32275,2142,2142,0.384767616606147,0.384767616606147,0,7.91,0,0,3,12,1
32295,1602,1602,6.45414318715934,6.45414318715934,0,7.91,0,0,3,19,0
32794,630,630,3.40567151797879,3.40567151797879,0,7.91,0,0,3,13,0
32806,2142,2142,4.43888849317428,4.43888849317428,0,7.91,0.096402316732314,457.2,3,260,0
178,1602,1602,2.64525762023751,2.64525762023751,0,7.91,0,0,3,12,0
3120,1602,1602,4.61770335143336,4.61770335143336,0,7.91,0.147485582327149,662.4,3,148,0
3549,2142,2142,6.74542009071058,6.74542009071058,0,7.91,0,0,3,12,0
6313,2142,2142,0.761635252909402,0.761635252909402,0,7.91,0,0,3,212,0
7574,1656,3330,0.070054314652932,0.140020510671081,0,7.91,0,0,3,152,1
7624,1170,1170,7.94491817273359,7.94491817273359,0,7.91,0.45313221517492,873,3,13,0
7670,2142,2142,7.69385427839906,7.69385427839906,0,7.91,0.022785353243038,46.8,3,138,0
8106,2142,2142,7.47969874708113,7.47969874708113,0,7.91,0.483303611349858,1342.8,4,59,0
8160,2142,2142,4.62864782924745,4.62864782924745,0,7.91,0.004569247610313,3.6,3,15,0
8892,1638,4950,5.36351170502834,16.090535115085,0,7.91,0,0,3,244,1
9149,1170,1170,5.19998419451983,5.19998419451983,1,9,0.546339802801333,647.28,5,35,0
10557,2142,2142,8.00354665319427,8.00354665319427,0,7.91,0,0,3,12,0
10743,1170,1170,1.89607920139651,1.89607920139651,0,7.91,0,0,3,230,0
11223,2142,2142,1.86145715206967,1.86145715206967,1,9,0.097391144185284,1126.8,4,341,0
15797,2142,2142,3.14613859244258,3.14613859244258,0,7.91,0,0,3,12,0
17474,1116,2250,3.07826076980215,6.15956029653402,0,7.91,0,0,3,145,1
17492,2142,2142,2.91890524029007,2.91890524029007,0,7.91,0.002881446436614,3.6,3,275,0
18897,1170,1170,2.08401862640548,2.08401862640548,0,7.91,0.003909978661174,0,3,33,0
21234,1656,3330,12.8203276634975,25.6484111211049,0,7.91,0,0,3,19,1
21898,1602,1602,8.73649385480042,8.73649385480042,0,7.91,0,0,3,16,0
22815,1386,2790,4.63172417557793,9.25834170928642,1,9,0,0,3,36,1
22926,2142,2142,1.21213755926415,1.21213755926415,0,7.91,0,0,3,74,0
25703,1656,3330,5.58183509415082,11.1708911910108,1,9,0,0,3,188,1
26465,1602,1602,5.34725969976463,5.34725969976463,0,7.91,0,0,3,12,0
28214,1170,1170,8.73576229246071,8.73576229246071,0,7.91,0.517419286818996,694.8,3,17,0
29380,522,522,6.53973863917164,6.53973863917164,1,8,0.413172036433351,327.6,3,22,0
29900,1602,1602,2.23965850789246,2.23965850789246,0,7.91,0.138665536135931,516.6,3,12,0
30415,1386,2790,8.86123803859264,17.7224760771853,0,7,0,0,3,243,1
849,1602,1602,1.74331270180531,1.74331270180531,0,7.91,0.005162821426867,30.6,3,59,0
3729,1602,1602,0.680224496910057,0.680224496910057,0,7.91,0.037603723422471,889.2,4,63,0
5700,1062,1062,1.64113767045604,1.64113767045604,1,6,0.162007667369797,1062,3,115,0
7270,306,306,2.05764405505221,2.05764405505221,0,7.91,0,0,3,32,0
7793,2142,2142,9.10410779480027,9.10410779480027,0,7.91,0.179745464852918,414,3,194,0
8650,1872,3762,2.48467621108243,4.97180521210669,0,7.91,0,0,3,12,1
10952,1332,2682,2.42260888314921,4.84760928543283,0,7,0,0,3,269,1
11886,2142,2142,2.46020656047375,2.46020656047375,0,7.91,0,0,3,61,1
13119,1602,1602,9.84968611964199,9.84968611964199,0,7.91,0.165295818394782,257.4,3,82,0
19889,1602,1602,0.887211952502638,0.887211952502638,0,7.91,0.042953500204635,451.8,3,346,0
20779,1170,1170,23.1880057271188,23.1880057271188,0,7.91,0,0,3,274,0
20974,1386,2790,1.80030167011343,3.60060334022686,0,7.91,0,0,3,15,1
21453,1602,1602,7.23832928743029,7.23832928743029,0,9,0,0,3,12,1
21919,1602,1602,9.83682077309492,9.83682077309492,1,2,0.796267821711533,1310.4,3,12,0
29242,1602,1602,1.64296227207966,1.64296227207966,0,7.91,0,0,3,12,0
31350,2142,2142,8.16094628190277,8.16094628190277,0,9,0,0,3,45,1
32748,2142,2142,3.29410755825058,3.29410755825058,0,7.91,0.078044009277408,500.4,3,120,0
33394,1602,1602,9.1761141244599,9.1761141244599,0,7.91,0,0,3,37,1
33746,2142,2142,6.9217290490185,6.9217290490185,0,7.91,0,0,3,12,1
1027,2142,2142,0.116576552443309,0.116576552443309,0,7.91,0.003934458644962,565.2,3,108,0
1360,1602,1602,5.73073601198838,5.73073601198838,1,9,0.328117165543263,921.6,3,242,0
7962,2142,2142,2.94879613540175,2.94879613540175,0,7.91,0,0,3,12,0
9611,2142,2142,5.27842176536887,5.27842176536887,0,7.91,0,0,3,127,1
10583,2142,2142,6.80942070878023,6.80942070878023,0,7.91,0.059041220018326,111.6,3,69,0
11268,1602,1602,2.84781197600452,2.84781197600452,1,8,0.148051387131734,808.2,3,153,0
13232,1602,1602,2.47239325186965,2.47239325186965,0,7.91,0.005040557088419,14.4,3,12,0
14108,630,630,6.357250040562,6.357250040562,1,9,0.119237661175398,105.12,3,17,0
14659,1602,1602,7.28545133784523,7.28545133784523,0,7.91,0.164389671212918,338.4,3,123,0
16925,1602,1602,3.42897253673722,3.42897253673722,0,7.91,0,0,3,12,0
18760,630,630,2.23345207021821,2.23345207021821,0,7.91,0.056903237457789,111.6,3,14,0
18791,1602,1602,7.87770419320002,7.87770419320002,0,7.91,0.023329824856466,30.6,3,49,0
18838,1134,3438,3.38470450396535,10.1541135118961,0,7.91,0,0,3,12,1
21694,1602,1602,9.06938345104192,9.06938345104192,1,9,0.143247912356042,241.2,3,125,0
21804,2142,2142,4.78243262614607,4.78243262614607,0,7.91,0,0,3,111,0
23667,2142,2142,2.66514686417808,2.66514686417808,0,7.91,0.010523778338314,68.4,3,12,0
23996,2142,2142,8.78187128695625,8.78187128695625,0,7.91,0,0,3,12,0
24845,2142,2142,9.73990603456698,9.73990603456698,1,8.5,0,0,3,181,1
25001,1062,1062,7.5107867090199,7.5107867090199,0,7.91,0.142790621844485,252,3,34,0
25486,2142,2142,4.22451416972113,4.22451416972113,0,7.91,0.031723510661235,111.6,3,34,0
28748,1602,1602,4.8461161995772,4.8461161995772,0,7.91,0,0,3,103,1
31929,1062,1062,1.50604150619706,1.50604150619706,0,7.91,0,0,3,12,0
3022,1602,1602,5.05638838270124,5.05638838270124,0,7.91,0.550226127948727,921.6,3,332,0
4654,1602,1602,0.089048374485107,0.089048374485107,0,7.91,0.00868764629123,824.4,3,316,0
5710,1170,1170,0.269499887356885,0.269499887356885,0,9,0,0,3,213,1
6342,1602,1602,8.15988858600761,8.15988858600761,1,8,0,0,3,269,1
9914,2142,2142,1.7833199219488,1.7833199219488,1,3,0,0,3,74,0
9950,1602,1602,1.75804935952587,1.75804935952587,0,7.91,0.00586994777805,14.4,3,92,0
10614,1170,1170,0.985705870848495,0.985705870848495,0,7.91,0.06125050931573,492.84,3,105,0
10880,2142,2142,2.58917561134872,2.58917561134872,0,7.91,0.035783275971256,284.4,3,195,0
11308,1170,1170,0.951870412297279,0.951870412297279,0,7.91,0,0,3,315,0
12235,630,630,1.19397205960983,1.19397205960983,0,7.91,0,0,3,12,0
12813,630,630,0.853726772424768,0.853726772424768,0,7.91,0.100909543457337,390.24,3,242,0
13081,1170,1170,0.075729916696608,0.075729916696608,1,9,0.001704988743638,124.56,3,273,0
13114,2142,2142,0.644642534925361,0.644642534925361,0,7.91,0,0,3,256,0
13171,1170,1170,1.6597971634978,1.6597971634978,0,7.91,0,0,3,52,0
14185,1602,1602,0.395946038900527,0.395946038900527,0,7.91,0.026969670961635,1099.8,3,24,0
14370,306,306,2.42083382591644,2.42083382591644,1,9,0,0,3,12,0
14873,1602,1602,3.73621487035738,3.73621487035738,0,7.91,0.028039135987673,46.8,3,314,0
15429,1062,1062,5.32910547057289,5.32910547057289,0,7.91,0.869348363878123,1062,4,43,0
17065,1602,1602,5.31586199859158,5.31586199859158,1,9,0,0,3,56,1
18076,900,1818,3.08170390456495,6.16855255688376,0,7.91,0,0,3,12,1
18441,2142,2142,0.482391966012476,0.482391966012476,0,9,0,0,3,12,1
18588,1062,1062,2.71907160220325,2.71907160220325,0,7.91,0,0,3,93,1
19255,306,306,6.81010543227313,6.81010543227313,0,7.91,0,0,3,12,0
19872,2142,2142,3.75283562811326,3.75283562811326,1,9,0.633687066660775,1926,3,56,0
19926,2142,2142,7.26192083915256,7.26192083915256,0,7.91,0,0,3,12,0
20028,1602,1602,3.15721157074014,3.15721157074014,0,7.91,0,0,3,38,0
20122,1602,1602,0.662019204972533,0.662019204972533,0,7.91,0.020912748824404,500.4,3,87,0
20221,1602,1602,1.41154137160911,1.41154137160911,1,8,0.045021019357139,257.4,3,177,0
21988,306,306,6.47185892494443,6.47185892494443,1,8,0.623493152692141,306,3,103,0
23272,2142,2142,4.07170391503189,4.07170391503189,0,7.91,0,0,3,12,0
23980,1170,1170,0.631431738381111,0.631431738381111,0,7.91,0,0,3,12,0
24277,2142,2142,7.23671287768346,7.23671287768346,0,7.91,0.00905721261287,3.6,3,21,0
24457,1170,1170,7.36105836112806,7.36105836112806,0,7.91,0,0,3,12,0
25155,1170,1170,0.774059409625738,0.774059409625738,0,7.91,0.000967574262032,0,3,33,0
26388,1602,1602,0.816725956729542,0.816725956729542,1,9,0.070486667935383,727.2,3,230,0
26869,1170,1170,2.59217642893546,2.59217642893546,0,7.91,0.015854290085232,53.28,3,222,0
27151,2142,2142,4.94873208656165,4.94873208656165,0,7.91,0.02785402675363,46.8,3,169,0
27376,630,630,4.72268404139501,4.72268404139501,0,7.91,0,0,3,168,1
27381,1602,1602,5.12054207984359,5.12054207984359,0,7.91,0,0,3,23,0
27407,1170,1170,6.08059440466099,6.08059440466099,0,7.91,0,0,3,12,0
28731,1170,1170,3.71821135481093,3.71821135481093,0,7.91,0.004647764193514,0,3,12,0
28935,2142,2142,3.46987021014436,3.46987021014436,0,7.91,0.121445457355052,586.8,3,300,0
29167,2142,2142,0.709127699805584,0.709127699805584,0,7.91,0,0,3,12,0
29388,1170,1170,3.29512517406518,3.29512517406518,0,7.91,0,0,3,12,0
29997,2142,2142,3.91425001521822,3.91425001521822,0,7.91,0,0,3,202,1
30368,1170,1170,3.80372743214968,3.80372743214968,0,7.91,0,0,3,12,0
31019,2142,2142,3.34839406358628,3.34839406358628,0,7.91,0,0,3,12,0
31500,630,630,5.98433982917715,5.98433982917715,0,7.91,0,0,3,132,0
31517,1170,1170,1.33830650951107,1.33830650951107,0,7.91,0,0,3,12,0
31545,1062,1062,6.30326819625536,6.30326819625536,0,7.91,0,0,3,168,0
32122,1170,1170,3.04773196547437,3.04773196547437,0,7.91,0.028590356148915,41.4,3,12,0
32465,1170,1170,2.28402460662922,2.28402460662922,0,7.91,0,0,3,12,0
33362,2142,2142,2.54458271460798,2.54458271460798,1,7,0.258373014098656,2120.4,3,195,0
33576,1170,1170,3.64347537908681,3.64347537908681,0,7.91,0,0,3,323,1
668,1602,1602,1.1476828248847,1.1476828248847,0,7,0,0,3,45,1
1053,198,198,5.52369915298403,5.52369915298403,0,7.91,0,0,3,12,0
1165,2142,2142,5.06540966143692,5.06540966143692,0,7.91,0.028510748563435,46.8,3,332,0
1545,1170,1170,4.53682870470036,4.53682870470036,1,9,0.530180316075167,813.6,6,41,0
1752,2142,2142,0.724156858084845,0.724156858084845,0,7.91,0.001812657967672,25.2,3,16,0
2381,1062,1062,1.33883531061251,1.33883531061251,1,8,0,0,3,25,1
2387,2142,2142,4.05476818232991,4.05476818232991,1,9,0,0,3,30,1
2665,1872,3762,2.57305905228571,5.14817162336815,0,7.91,0,0,3,342,1
3103,1170,1170,3.36454059772302,3.36454059772302,0,7.91,0.126249178150957,219.6,3,16,0
3172,1170,1170,6.72164938929932,6.72164938929932,0,7.91,0,0,3,68,0
3959,1170,1170,3.70355282896209,3.70355282896209,0,7.91,0.006948504369535,0,3,30,0
4253,1170,1170,0.158979499489759,0.158979499489759,0,7.91,0,0,3,14,0
4379,1170,1170,1.42155163551804,1.42155163551804,0,7.91,0.080012287177376,338.4,3,127,0
4770,1170,1170,2.57885247289886,2.57885247289886,0,7.91,0,0,3,39,0
4828,1170,1170,0.250851122496471,0.250851122496471,1,7,0.027767760276345,682.92,3,149,0
5016,630,630,0.162830422518386,0.162830422518386,0,7.91,0.005804461590712,105.12,3,56,0
5040,1170,1170,2.32081977577527,2.32081977577527,0,7.91,0.004354258491136,0,3,17,0
5124,1170,1170,0.954035251547803,0.954035251547803,0,7.91,0,0,3,12,1
5177,1170,1170,1.50344567437577,1.50344567437577,0,7.91,0.031027959508693,112.68,3,125,0
5247,1602,1602,2.28355347493731,2.28355347493731,0,7.91,0,0,3,12,0
6199,1602,1602,10.0090974569494,10.0090974569494,1,7,0.351504739489003,630,3,20,0
6263,1170,1170,2.1702968476013,2.1702968476013,0,7.91,0.040718514964377,100.8,3,153,0
6432,1170,1170,5.23071751480689,5.23071751480689,0,7.91,0.178218654678259,219.6,3,194,0
6505,2142,2142,3.28121487556473,3.28121487556473,1,8,0.354011910890236,1429.2,4,323,0
7167,1170,1170,6.99477257150545,6.99477257150545,1,9,0.283105306447901,469.08,3,22,0
7417,1170,1170,2.38959621605485,2.38959621605485,0,7.91,0,0,3,12,0
7831,1170,1170,6.56212759772212,6.56212759772212,0,7,0,0,3,12,1
8242,1602,1602,0.263307765455424,0.263307765455424,0,7.91,0,0,3,12,0
8318,1170,1170,4.0624905937736,4.0624905937736,0,7.91,0,0,3,185,0
8665,1602,1602,2.03317202973872,2.03317202973872,0,7.91,0.015258326677214,46.8,3,53,0
8688,1170,1170,2.64901556843472,2.64901556843472,0,7.91,0.049764743337647,136.44,3,16,0
8759,1170,1170,1.24637709306305,1.24637709306305,0,7.91,0.016368929927657,65.16,3,15,0
9196,1386,2790,7.89287665864366,15.7857533172873,0,7.91,0,0,3,52,1
10631,1170,1170,2.29569278835373,2.29569278835373,0,7.91,0,0,3,12,0
10882,1170,1170,2.80755776731249,2.80755776731249,0,7.91,0,0,3,12,0
10970,1170,1170,2.76827166700523,2.76827166700523,0,7.91,0,0,3,12,0
11215,1170,1170,0.821339743048585,0.821339743048585,0,7.91,0,0,3,12,0
11423,1062,1062,3.16052875926174,3.16052875926174,1,7,0.086019658943911,316.8,3,187,0
11494,2142,2142,4.95274983809696,4.95274983809696,0,7.91,0.009292213579919,3.6,3,317,0
11685,1170,1170,4.34245975612438,4.34245975612438,0,7.91,0.016294408090523,5.76,3,12,0
12782,1170,1170,0.626436269956859,0.626436269956859,1,8,0,0,3,12,1
13072,1170,1170,2.17317843580058,2.17317843580058,0,7.91,0,0,3,159,0
13648,1170,1170,3.98180374997257,3.98180374997257,0,7.91,0.306292596151736,469.08,3,32,0
13693,1170,1170,3.14473256875446,3.14473256875446,0,7.91,0.017700183313815,17.64,3,82,0
13751,1170,1170,7.27119643650267,7.27119643650267,0,7.91,0,0,3,16,0
14038,2142,2142,6.68012487487045,6.68012487487045,0,7.91,0,0,3,12,0
14750,2142,2142,4.47140073056575,4.47140073056575,0,7.91,0,0,3,12,0
14765,1170,1170,2.02180610648836,2.02180610648836,0,3,0,0,3,267,1
15327,1170,1170,1.99683535959027,1.99683535959027,0,7.91,0.067435340473968,195.84,3,68,0
15412,1170,1170,1.97788135514753,1.97788135514753,0,7.91,0.003710846820164,0,3,12,0
15514,1170,1170,1.00940228829197,1.00940228829197,0,7.91,0,0,3,14,1
15683,1170,1170,3.43241509977076,3.43241509977076,1,8,0.643980318906334,1170,3,341,0
16162,1170,1170,3.27576101322057,3.27576101322057,1,5,0.092188396244481,160.2,3,18,0
16660,1170,1170,5.03841728560301,5.03841728560301,0,7.91,0.113435285979805,124.56,3,13,0
16810,1170,1170,4.03875531733672,4.03875531733672,0,7.91,0.007577402096317,0,3,16,0
16902,1170,1170,1.77972127375973,1.77972127375973,0,7.91,0.16361415087097,564.12,3,59,0
17101,1386,2790,3.87657307402527,7.74733419441633,0,2,0,0,4,188,1
17781,1602,1602,0.540105095310656,0.540105095310656,0,7.91,0.002026660770396,14.4,3,45,0
17929,2142,2142,4.25438480491864,4.25438480491864,0,7.91,0,0,3,12,0
18354,1170,1170,0.769543589532204,0.769543589532204,1,6,0,0,3,338,1
18415,1386,5598,4.27277901831442,17.0991325442114,0,7.91,0,0,3,18,1
18554,1602,1602,4.26961735568092,4.26961735568092,0,7.91,0.389739430416002,1423.8,4,36,0
18783,1386,5598,5.97397389924157,23.8868578149705,0,7.91,0,0,3,29,1
19053,1170,1170,2.78953355291534,2.78953355291534,0,7.91,0.005233646440742,0,3,19,0
19475,1224,2466,5.61390291261908,11.233347683987,1,8,0,0,3,216,1
19509,1170,1170,3.83787088992728,3.83787088992728,1,8,0.504035576538292,813.6,3,156,0
19964,2142,2142,2.92425337111511,2.92425337111511,0,7.91,0.276810391925944,824.4,3,202,0
20117,1602,1602,1.92414125357479,1.92414125357479,0,7.91,0,0,3,174,1
20127,2142,2142,19.5494364073177,19.5494364073177,0,7.91,0,0,3,139,1
20494,1170,1170,3.74178587992814,3.74178587992814,0,7.91,0.126364251104515,195.84,3,299,0
20994,1602,1602,4.6470301587616,4.6470301587616,0,7.91,0,0,3,12,1
21039,1170,1170,3.65640428604273,3.65640428604273,1,9,0.798729091611276,1051.2,4,319,0
21216,1170,1170,8.10427166398864,8.10427166398864,0,7.91,0,0,3,12,0
21381,1170,1170,1.45784652979145,1.45784652979145,0,7.91,0.125817899381626,528.48,3,290,0
21592,2142,2142,0.580798214435415,0.580798214435415,1,4,0.056663240432723,1105.2,4,24,0
21840,2142,2142,4.56370283192227,4.56370283192227,1,9,0,0,4,85,1
22349,1602,1602,1.3005435776082,1.3005435776082,1,5.5,0,0,4,199,1
22400,1170,1170,3.53068151919691,3.53068151919691,0,7.91,0,0,3,12,0
22695,1170,1170,1.40605508241688,1.40605508241688,0,7.91,0.013190010154005,41.4,3,28,0
22967,2142,2142,1.94581403757738,1.94581403757738,0,7.91,0.010952048991993,46.8,3,12,0
23598,2142,2142,3.33896863560115,3.33896863560115,0,7.91,0,0,3,12,0
23672,1170,1170,2.84187670738027,2.84187670738027,1,5,0,0,3,33,0
23747,1170,1170,3.51481302819726,3.51481302819726,0,7.91,0,0,3,12,0
23921,1170,1170,0.581318796665283,0.581318796665283,0,7.91,0,0,3,12,0
24168,2142,2142,2.92985735152312,2.92985735152312,0,7.91,0,0,3,12,0
24260,2142,2142,2.20808171998948,2.20808171998948,0,7.91,0.004779397662315,3.6,3,22,0
24658,1170,1170,2.97123297451077,2.97123297451077,0,7.91,0,0,3,12,0
24774,1638,4950,1.914627736364,5.74747538120525,0,7.91,0,0,3,12,1
24842,1170,1170,4.99136326878267,4.99136326878267,0,7.91,0,0,3,12,0
25133,2142,2142,2.04401014185367,2.04401014185367,0,7.91,0,0,3,12,1
25239,1602,1602,2.06465413166625,2.06465413166625,0,7.91,0,0,3,213,1
25430,2142,2142,3.10909097406783,3.10909097406783,0,7.91,0.017499573962858,46.8,3,69,0
26221,1170,1170,3.93420439672371,3.93420439672371,0,7.91,0,0,3,332,1
26482,1170,1170,5.57817802887194,5.57817802887194,0,7.91,0,0,3,12,0
26507,2142,2142,4.40488946585383,4.40488946585383,0,7.91,0.016528665913148,25.2,3,43,0
26807,1170,1170,2.67136157044449,2.67136157044449,0,7.91,0.0451074186379,88.92,3,17,0
26925,1170,1170,1.90020933456869,1.90020933456869,0,7.91,0,0,3,12,1
27154,1170,1170,2.26397785801288,2.26397785801288,0,7.91,0.003779595756282,0,3,183,0
27517,1602,1602,4.33091033836911,4.33091033836911,0,7.91,0.043363307518089,111.6,3,13,0
28020,1602,1602,1.00588761086604,1.00588761086604,0,7.91,0.115120345708872,970.2,4,142,0
28284,1170,1170,3.12396614921665,3.12396614921665,0,7.91,0,0,3,249,1
28625,306,306,0.361481185046734,0.361481185046734,0,7.91,0,0,3,12,0
28783,1170,1170,0.125969990816068,0.125969990816068,1,7,0.012526096647752,611.64,4,153,0
28793,2142,2142,6.06965141548571,6.06965141548571,0,7,0,0,3,274,1
28969,1170,1170,1.44089183237998,1.44089183237998,0,7.91,0.005650556205412,5.76,3,16,0
29273,1170,1170,2.41222329863532,2.41222329863532,0,7.91,0,0,3,12,0
29278,1602,1602,0.447668412974173,0.447668412974173,0,7.91,0,0,3,12,0
29522,1170,1170,2.5031589072214,2.5031589072214,0,7.91,0.032874507224296,65.16,3,36,0
29557,1170,1170,0.682654627815258,0.682654627815258,0,7.91,0,0,3,25,1
29598,2142,2142,1.11364361605615,1.11364361605615,0,7.91,0,0,3,12,0
29603,1602,1602,4.1064220784306,4.1064220784306,0,1,0,0,3,157,1
29752,1170,1170,3.75884637448643,3.75884637448643,0,7.91,0.112835913680643,172.08,3,68,0
29792,1170,1170,4.67632588342977,4.67632588342977,0,7.91,0,0,3,143,0
29823,1170,1170,3.07583061897762,3.07583061897762,0,7.91,0.034624734922825,53.28,3,37,0
29973,2142,2142,1.94615256964407,1.94615256964407,0,7.91,0,0,3,258,0
30176,1170,1170,3.41781620850618,3.41781620850618,0,7.91,0,0,3,12,1
30387,2142,2142,5.28986209282004,5.28986209282004,0,7.91,0.100567720395818,522,3,68,0
30650,1170,1170,1.33323694609553,1.33323694609553,0,7.91,0,0,3,76,0
30969,2142,2142,5.79237709051811,5.79237709051811,0,7.91,0.018898457065312,25.2,3,98,0
31081,1170,1170,0.71923749793305,0.71923749793305,0,7.91,0.031679302519074,302.76,3,17,0
31122,1314,3978,5.20065509303616,15.6117226057371,0,7.91,0,0,3,108,1
31626,2142,2142,2.91106625645698,2.91106625645698,1,7.5,0,0,3,177,1
32142,1170,1170,0.742454452555459,0.742454452555459,0,7.91,0,0,3,12,0
32429,1170,1170,5.08508967977729,5.08508967977729,0,7.91,0.076324047726488,77.04,3,16,0
32655,1602,1602,1.93780659235479,1.93780659235479,0,7.91,0.141790726269863,613.8,3,220,0
33101,1170,1170,2.01468445978339,2.01468445978339,0,7.91,0.006726826243016,5.76,3,14,0
33266,522,522,6.93521634473989,6.93521634473989,0,7.91,0.475014818132869,387,3,304,0
33353,1332,2682,2.10476244281488,4.21347378327107,1,9,0,0,5,310,1
33615,1170,1170,3.48832481973449,3.48832481973449,0,7.91,0.102346938476317,124.56,3,96,0
301,1170,1170,0.377415318908667,0.377415318908667,1,9,0,0,3,204,1
670,306,306,2.02975391064385,2.02975391064385,0,7.91,0,0,3,12,0
675,1170,1170,0.380898679909108,0.380898679909108,0,7.91,0,0,3,12,0
997,1602,1602,0.702090437954362,0.702090437954362,0,7.91,0.005268971391778,46.8,3,80,0
1147,1170,1170,0.648344034731173,0.648344034731173,0,7.91,0,0,3,170,0
1272,1170,1170,0.262649520966241,0.262649520966241,1,4,0.002277307985256,53.28,3,14,0
1974,1602,1602,1.01372133717788,1.01372133717788,0,7.91,0,0,3,12,0
2232,1170,1170,1.63128874804593,1.63128874804593,1,9,0,0,3,332,1
2538,1170,1170,1.87399339524718,1.87399339524718,1,9,0.10899398734083,350.28,3,198,0
2609,1170,1170,4.81115876835816,4.81115876835816,0,7.91,0,0,3,233,0
2766,1170,1170,1.34895111543634,1.34895111543634,0,7.91,0.045040104021247,219.6,3,21,0
2966,1602,1602,1.69679779752974,1.69679779752974,0,7.91,0.286513699395265,1440,3,151,0
2994,1602,1602,1.15198348033075,1.15198348033075,0,7.91,0,0,3,14,0
3309,1602,1602,3.61702630887799,3.61702630887799,0,7.91,0,0,3,12,0
3921,630,630,1.20585834197026,1.20585834197026,0,7.91,0.038460772633198,92.16,3,266,0
4431,1170,1170,3.05549991782913,3.05549991782913,0,7.91,0,0,3,140,1
4779,2142,2142,1.517208826015,1.517208826015,0,7.91,0.037005093317439,262.8,3,278,0
4955,1170,1170,9.30203445445289,9.30203445445289,1,9,0.569324912315972,718.56,4,298,0
5043,1170,1170,3.41991000303518,3.41991000303518,0,7.91,0.067057058883043,100.8,3,13,0
5340,198,198,0.817829936619753,0.817829936619753,0,7.91,0,0,3,12,1
6293,1602,1602,2.67590690431468,2.67590690431468,0,7.91,0,0,3,20,1
6807,1170,1170,8.05031000583574,8.05031000583574,1,9,0.071637908839473,77.04,3,35,0
6948,306,306,0.544434071296043,0.544434071296043,1,9,0,0,3,12,0
7907,1170,1170,1.73453495402737,1.73453495402737,0,7.91,0.013017147872626,29.52,3,38,0
8259,1170,1170,0.878319749861839,0.878319749861839,0,7.91,0,0,3,12,0
8287,1170,1170,2.23674502148569,2.23674502148569,0,7.91,0.022626033454335,65.16,3,14,0
8612,1170,1170,0.145584065103683,0.145584065103683,0,7.91,0,0,3,86,0
9151,2142,2142,3.72209974176691,3.72209974176691,0,7.91,0,0,3,291,1
9274,1170,1170,3.62596176799418,3.62596176799418,0,7.91,0.217693764682577,362.16,3,22,0
9739,1170,1170,6.52380122722603,6.52380122722603,0,7.91,0,0,3,12,0
10725,2142,2142,8.48401607812796,8.48401607812796,0,7.91,0,0,3,104,0
10921,1170,1170,2.87187364074439,2.87187364074439,1,6,0.129315135793368,267.12,3,86,0
11164,1170,1170,0.242798720948487,0.242798720948487,0,7.91,0,0,3,180,0
11231,1602,1602,5.64078363063113,5.64078363063113,0,7.91,0.116936284544179,322.2,3,15,0
12373,1170,1170,1.62501121409322,1.62501121409322,0,7.91,0.009393128405163,29.52,3,90,0
12547,1170,1170,2.28353185224006,2.28353185224006,0,7.91,0.008568599820788,5.76,3,78,0
